2025-12-16 00:20:52,165 - OPRO - INFO - 參數設定已備份至: ./logs_server/qwen2.5-7b/20251216_002052_qwen2.5-32b_mmlu/config_snapshot.yaml
2025-12-16 00:20:52,165 - OPRO - INFO - ==================================================
2025-12-16 00:20:52,165 - OPRO - INFO - Experiment Start: 20251216_002052_qwen2.5-32b_mmlu
2025-12-16 00:20:52,165 - OPRO - INFO - Target Model: qwen2.5:7b
2025-12-16 00:20:52,165 - OPRO - INFO - ==================================================
2025-12-16 00:20:52,165 - OPRO - INFO - 開始 OPRO 優化任務: all_specified on mmlu
2025-12-16 00:20:52,208 - OPRO - INFO - 資料統計: 總筆數=1058
2025-12-16 02:52:38,113 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 02:53:39,177 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 02:54:41,185 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 02:56:26,417 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 02:57:27,481 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 02:58:29,536 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 02:59:33,601 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:00:34,625 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:01:36,689 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:02:40,728 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:03:41,742 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:04:43,765 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:05:47,833 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:06:48,877 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:07:50,902 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:08:54,946 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:10:55,917 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:12:56,809 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:13:57,844 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:14:59,909 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:16:47,285 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:17:48,316 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:18:50,381 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:19:54,419 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:20:55,473 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:21:57,523 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:23:01,592 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:24:02,653 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:25:04,661 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:27:07,033 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:28:08,077 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:29:10,141 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:30:14,209 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:31:15,273 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:32:17,338 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:33:21,406 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:34:22,470 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:35:24,533 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:36:28,581 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:37:29,645 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:38:31,681 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:40:29,553 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:41:30,618 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:42:32,653 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:43:36,721 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:44:37,757 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:45:39,791 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:46:43,827 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:47:44,889 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:48:46,954 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:51:38,377 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:52:39,422 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:53:41,472 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:54:45,537 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:55:46,602 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:56:48,665 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:57:52,709 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:58:53,773 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 03:59:55,779 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:00:59,792 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:02:00,815 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:03:02,867 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:04:06,885 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:05:07,950 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:06:10,015 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:07:14,056 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:08:15,115 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:09:17,177 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:11:56,897 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:12:57,961 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:14:00,025 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:15:04,034 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:16:05,081 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:17:07,104 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:18:11,165 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:19:12,209 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:20:14,241 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:21:18,309 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:22:19,373 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:23:21,379 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:25:19,315 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:26:20,336 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:27:22,352 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:29:15,281 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:30:16,345 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:31:18,350 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:32:22,416 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:33:23,421 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:34:25,429 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:36:19,071 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:37:20,085 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:38:22,149 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:40:19,262 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:41:20,325 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:42:22,390 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:43:26,408 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:44:27,472 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:45:29,523 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:46:33,552 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:47:34,616 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:48:36,649 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:49:40,717 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:50:41,777 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:51:43,821 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:52:47,856 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:53:48,919 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:54:50,924 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:56:50,328 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:57:51,393 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:58:53,457 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 04:59:57,466 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:00:58,529 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:02:00,593 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:03:51,039 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:04:52,104 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:05:54,141 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:06:58,209 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:07:59,273 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:09:01,338 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:10:05,353 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:11:06,383 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:12:08,448 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:13:12,515 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:14:13,577 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:15:15,589 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:16:19,656 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:17:20,720 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:18:22,785 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 3: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:19:26,849 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 1: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
2025-12-16 05:20:27,913 - OPRO - WARNING - Ollama API 失敗 (http://140.113.86.14:11434/api/chat) - 嘗試 2: HTTPConnectionPool(host='140.113.86.14', port=11434): Read timed out. (read timeout=60)
